id	name	md5sum
/10.1007/978-3-030-81043-6	_10.1007_978-3-030-81043-6_Introduction_to_Privacy_Enhancing_Technologies_A_Classification-Based_Approach_to_Understanding_PETs_10.1007_978-3-030-81043-6.pdf	7bf338bc7b703b6f43066ed1ff410940
/10.1007/978-3-030-81043-6	_10.1007_978-3-030-81043-6_Introduction_to_Privacy_Enhancing_Technologies_A_Classification-Based_Approach_to_Understanding_PETs_10.1007_978-3-030-81043-6.epub	025c6a1f0d1ace7069f46e140988416f
/10.1007/978-3-030-16877-3	_10.1007_978-3-030-16877-3_Programming_for_Computations_-_Python_A_Gentle_Introduction_to_Numerical_Simulations_with_Python_3.6_10.1007_978-3-030-16877-3.pdf	ce57b50f36f1308d9f0795f2f3ca4cf6
/10.1007/978-3-030-16877-3	_10.1007_978-3-030-16877-3_Programming_for_Computations_-_Python_A_Gentle_Introduction_to_Numerical_Simulations_with_Python_3.6_10.1007_978-3-030-16877-3.epub	44b7ff043296fb75324df8de44043d30
/10.1007/978-981-16-6108-2	_10.1007_978-981-16-6108-2_Groups_and_Symmetry_Theory_and_Applications_10.1007_978-981-16-6108-2.pdf	21aa1a6acfdcdfd59f816affb34b8ddb
/10.1007/978-981-16-6108-2	_10.1007_978-981-16-6108-2_Groups_and_Symmetry_Theory_and_Applications_10.1007_978-981-16-6108-2.epub	7f06e0a85ed807a1fb7b375a287c8d34
/10.1007/978-981-16-6365-9	_10.1007_978-981-16-6365-9_A_First_Course_in_Group_Theory_10.1007_978-981-16-6365-9.pdf	607c40db749d10cac62b7abe57ec6d01
/10.1007/978-981-16-6365-9	_10.1007_978-981-16-6365-9_A_First_Course_in_Group_Theory_10.1007_978-981-16-6365-9.epub	863965b40ec3bbd1c7af13760632108f
/10.1007/978-3-030-69827-0	_10.1007_978-3-030-69827-0_Statistical_Foundations__Reasoning_and_Inference_For_Science_and_Data_Science_10.1007_978-3-030-69827-0.pdf	24523450fd61dd306239fb6ff218a8c7
/10.1007/978-3-030-69827-0	_10.1007_978-3-030-69827-0_Statistical_Foundations__Reasoning_and_Inference_For_Science_and_Data_Science_10.1007_978-3-030-69827-0.epub	d3b21140998ed980ce8fc31065512c37
/10.1007/978-3-658-22616-9	_10.1007_978-3-658-22616-9_Lehrerkompetenzen_zum_Unterrichten_mathematischer_Modellierung_Konzepte_und_Transfer_Editors_and_affiliations_10.1007_978-3-658-22616-9.pdf	4c4de4aa644b11e7cd2a13b79ac2cbac
/10.1007/978-3-658-22616-9	_10.1007_978-3-658-22616-9_Lehrerkompetenzen_zum_Unterrichten_mathematischer_Modellierung_Konzepte_und_Transfer_Editors_and_affiliations_10.1007_978-3-658-22616-9.epub	25155073c6615d0d97a6d0156d2ac087
/10.1007/978-3-662-57263-4	_10.1007_978-3-662-57263-4_Neurowissenschaften_Ein_grundlegendes_Lehrbuch_für_Biologie__Medizin_und_Psychologie_Editors_and_affiliations_10.1007_978-3-662-57263-4.pdf	d0529ad974101b92a8695758d0171492
/10.1007/978-3-662-57263-4	_10.1007_978-3-662-57263-4_Neurowissenschaften_Ein_grundlegendes_Lehrbuch_für_Biologie__Medizin_und_Psychologie_Editors_and_affiliations_10.1007_978-3-662-57263-4.epub	dcd26c909f4cf6f65ba9269b9f8ac03d
/10.1007/978-3-662-58635-8	_10.1007_978-3-662-58635-8_Massenspektrometrie_Spektroskopiekurs_kompakt_10.1007_978-3-662-58635-8.pdf	9dc26384344d6ba9b1d4016c5bb0ced5
/10.1007/978-3-662-58635-8	_10.1007_978-3-662-58635-8_Massenspektrometrie_Spektroskopiekurs_kompakt_10.1007_978-3-662-58635-8.epub	455899d83f43b06774d35afba6c41550
/10.1007/978-3-030-49840-5	_10.1007_978-3-030-49840-5_Finite_Elements_in_Structural_Analysis_Theoretical_Concepts_and_Modeling_Procedures_in_Statics_and_Dynamics_of_Structures_10.1007_978-3-030-49840-5.pdf	0db06fc25ddeca62dc4632bdbcbb997c
/10.1007/978-3-030-49840-5	_10.1007_978-3-030-49840-5_Finite_Elements_in_Structural_Analysis_Theoretical_Concepts_and_Modeling_Procedures_in_Statics_and_Dynamics_of_Structures_10.1007_978-3-030-49840-5.epub	3b10d84386fec858174dec9c8d6476c2
/10.1007/978-3-030-73480-0	_10.1007_978-3-030-73480-0_Bootstrap_Methods_With_Applications_in_R_10.1007_978-3-030-73480-0.pdf	9e5927c92ed0c7d743a9f4ed53ce286d
/10.1007/978-3-030-73480-0	_10.1007_978-3-030-73480-0_Bootstrap_Methods_With_Applications_in_R_10.1007_978-3-030-73480-0.epub	c98ea79ea701fae577411760b689b086
/10.1007/978-3-319-23042-9	_10.1007_978-3-319-23042-9_Methods_of_Mathematical_Modelling_Continuous_Systems_and_Differential_Equations_10.1007_978-3-319-23042-9.pdf	5c766d913ed2a9384459e5cd62675a09
/10.1007/978-3-319-23042-9	_10.1007_978-3-319-23042-9_Methods_of_Mathematical_Modelling_Continuous_Systems_and_Differential_Equations_10.1007_978-3-319-23042-9.epub	1210730d39f3e3e7fe0198d08ef1a0aa
/10.1007/978-3-030-78939-8	_10.1007_978-3-030-78939-8_Random_Walk__Brownian_Motion__and_Martingales_10.1007_978-3-030-78939-8.pdf	7677af640cfa71c7b6e63477148786d0
/10.1007/978-3-030-78939-8	_10.1007_978-3-030-78939-8_Random_Walk__Brownian_Motion__and_Martingales_10.1007_978-3-030-78939-8.epub	98c98996ac42c2a4c3c3f872b684f099
/10.1007/978-3-662-53352-9	_10.1007_978-3-662-53352-9_Analysis_10.1007_978-3-662-53352-9.pdf	2934df3d4a956a5176980addd8751229
/10.1007/978-3-662-59339-4	_10.1007_978-3-662-59339-4_Statistik_Theorie_und_Praxis_im_Dialog_10.1007_978-3-662-59339-4.pdf	8ee7500045584270da9fbe95f4bee86a
/10.1007/978-3-662-59339-4	_10.1007_978-3-662-59339-4_Statistik_Theorie_und_Praxis_im_Dialog_10.1007_978-3-662-59339-4.epub	d83142c7836756e1019eb7da4924a1e1
/10.1007/978-3-658-27162-6	_10.1007_978-3-658-27162-6_Einführung_in_die_Mikroökonomik_Band_I__Theoretische_Grundlagen_10.1007_978-3-658-27162-6.pdf	2f432dec83054795d5bf3382f5db878e
/10.1007/978-3-658-27162-6	_10.1007_978-3-658-27162-6_Einführung_in_die_Mikroökonomik_Band_I__Theoretische_Grundlagen_10.1007_978-3-658-27162-6.epub	1386dda6daccdb5ac4f224ab2258be32
/10.1007/978-3-662-48035-9	_10.1007_978-3-662-48035-9_Verhaltensmedizin_Editors_and_affiliations_10.1007_978-3-662-48035-9.pdf	0f76d660a254427420feff9c880b7090
/10.1007/978-3-662-48035-9	_10.1007_978-3-662-48035-9_Verhaltensmedizin_Editors_and_affiliations_10.1007_978-3-662-48035-9.epub	6cf8b788bffa01eaf1c47adee147fb12
/10.1007/978-3-662-54698-7	_10.1007_978-3-662-54698-7_Bioinformatik_Ein_einführendes_Lehrbuch_10.1007_978-3-662-54698-7.pdf	e8720a9e33b3ec5c615dc97cc9929ab3
/10.1007/978-3-662-54698-7	_10.1007_978-3-662-54698-7_Bioinformatik_Ein_einführendes_Lehrbuch_10.1007_978-3-662-54698-7.epub	4a27df3c5f7bfb898fabacfa3f65a4f1
/10.1007/978-3-658-27309-5	_10.1007_978-3-658-27309-5_Einführung_in_die_Mikroökonomik_Band_III__Übungen_und_Lösungen_10.1007_978-3-658-27309-5.pdf	e1b1f2ba0c2335bb46004e0202c20d9e
/10.1007/978-3-658-27309-5	_10.1007_978-3-658-27309-5_Einführung_in_die_Mikroökonomik_Band_III__Übungen_und_Lösungen_10.1007_978-3-658-27309-5.epub	bf22f5f7798fb9a632d2de9bc33b6ecf
/10.1007/978-3-658-27307-1	_10.1007_978-3-658-27307-1_Einführung_in_die_Mikroökonomik_Band_II__Anwendungsbeispiele_10.1007_978-3-658-27307-1.pdf	236c05dff47251506c355b2ad2e5fc12
/10.1007/978-3-658-27307-1	_10.1007_978-3-658-27307-1_Einführung_in_die_Mikroökonomik_Band_II__Anwendungsbeispiele_10.1007_978-3-658-27307-1.epub	22c5eb936c49e08befd53c73bd82fa7e
/10.1007/978-3-662-43942-5	_10.1007_978-3-662-43942-5_Tier-_und_Humanphysiologie_Eine_Einführung_10.1007_978-3-662-43942-5.pdf	ed9ce192923d406d762c4984448deb89
/10.1007/978-3-662-43942-5	_10.1007_978-3-662-43942-5_Tier-_und_Humanphysiologie_Eine_Einführung_10.1007_978-3-662-43942-5.epub	374124dcf1d421d0a28e352e32f19ce4
/10.1007/978-3-531-93133-3	_10.1007_978-3-531-93133-3_Rehabilitationspsychologie_10.1007_978-3-531-93133-3.pdf	7df067bcbced170964946471fcd6bf95
/10.1007/978-3-531-93133-3	_10.1007_978-3-531-93133-3_Rehabilitationspsychologie_10.1007_978-3-531-93133-3.epub	9e5be81ee68d964c73482e898822355d
/10.1007/978-3-662-54801-1	_10.1007_978-3-662-54801-1_Medizinische_Physik_Grundlagen___Bildgebung___Therapie___Technik_Editors_and_affiliations_10.1007_978-3-662-54801-1.pdf	c949cc4e1ef83fc060c7ff2fb965342c
/10.1007/978-3-662-54801-1	_10.1007_978-3-662-54801-1_Medizinische_Physik_Grundlagen___Bildgebung___Therapie___Technik_Editors_and_affiliations_10.1007_978-3-662-54801-1.epub	9945ff3aae7c88cdab6961a5e8c19508
/10.1007/978-3-658-00489-7	_10.1007_978-3-658-00489-7_Molekulare_Theoretische_Chemie_Eine_Einführung_10.1007_978-3-658-00489-7.pdf	042ba157e07d07641b95f4acde372f6e
/10.1007/978-3-030-12362-8	_10.1007_978-3-030-12362-8_Gewöhnliche_Differentialgleichungen_und_dynamische_Systeme_10.1007_978-3-030-12362-8.pdf	242d5ba4b26024865386483c1f84fa2c
/10.1007/978-3-030-12362-8	_10.1007_978-3-030-12362-8_Gewöhnliche_Differentialgleichungen_und_dynamische_Systeme_10.1007_978-3-030-12362-8.epub	7baa060263b0a5e98913f31d21c44a00
/10.1007/978-3-476-05549-1	_10.1007_978-3-476-05549-1_Interaktionale_Linguistik_Eine_Einführung_10.1007_978-3-476-05549-1.pdf	a9af1ebe3102654aa07699b8663e25a3
/10.1007/978-3-662-54117-3	_10.1007_978-3-662-54117-3_Prinzipien_der_Physiologie_Grundlegende_Mechanismen_und_evolutionäre_Strategien_10.1007_978-3-662-54117-3.pdf	b339c34e3859bcec9c6998e433e6dedc
/10.1007/978-3-662-54117-3	_10.1007_978-3-662-54117-3_Prinzipien_der_Physiologie_Grundlegende_Mechanismen_und_evolutionäre_Strategien_10.1007_978-3-662-54117-3.epub	686371da6ecf56e772d01a1c72bc007f
/10.1007/978-3-662-56662-6	_10.1007_978-3-662-56662-6_Elektrophysiologie_Grundlagen_-_Methoden_-_Anwendungen_10.1007_978-3-662-56662-6.pdf	2e8c201a02695ce47d584c3b2f07ea54
/10.1007/978-3-662-56662-6	_10.1007_978-3-662-56662-6_Elektrophysiologie_Grundlagen_-_Methoden_-_Anwendungen_10.1007_978-3-662-56662-6.epub	bc34a34058b3415b1810197a65228024
/10.1007/978-3-319-11997-7	_10.1007_978-3-319-11997-7_Study_Guide_for_Statistics_for_Business_and_Financial_Economics_A_Supplement_to_the_Textbook_by_Cheng-Few_Lee__John_C._Lee_and_A_10.1007_978-3-319-11997-7.pdf	393d505e12daa5fafa0e84bb3245748c
/10.1007/978-3-319-11997-7	_10.1007_978-3-319-11997-7_Study_Guide_for_Statistics_for_Business_and_Financial_Economics_A_Supplement_to_the_Textbook_by_Cheng-Few_Lee__John_C._Lee_and_A_10.1007_978-3-319-11997-7.epub	ff1f92783cd773ac32eb6d49e22c78d8
/10.1007/978-3-030-55193-3	_10.1007_978-3-030-55193-3_Mathematics_and_Its_History_A_Concise_Edition_10.1007_978-3-030-55193-3.pdf	3b827dece9f383dea064ebac11195841
/10.1007/978-3-030-55193-3	_10.1007_978-3-030-55193-3_Mathematics_and_Its_History_A_Concise_Edition_10.1007_978-3-030-55193-3.epub	0f9ca717a9e7e6096a451ac1de33d75b
/10.1007/978-3-030-40344-7	_10.1007_978-3-030-40344-7_Linear_Algebra_and_Optimization_for_Machine_Learning_A_Textbook_10.1007_978-3-030-40344-7.pdf	49a259b8995a71143c7d1c6dad0b9b33
/10.1007/978-3-030-40344-7	_10.1007_978-3-030-40344-7_Linear_Algebra_and_Optimization_for_Machine_Learning_A_Textbook_10.1007_978-3-030-40344-7.epub	6ecc0ef302a496aac701d89e6166dcb2
/10.1007/978-3-030-74338-3	_10.1007_978-3-030-74338-3_Modeling_Explosions_and_Blast_Waves_10.1007_978-3-030-74338-3.pdf	a17469547ceca41b5762c5bd6b38c136
/10.1007/978-3-030-74338-3	_10.1007_978-3-030-74338-3_Modeling_Explosions_and_Blast_Waves_10.1007_978-3-030-74338-3.epub	5b7341c7dea657c969755c7150fd38d2
/10.1007/978-3-030-73839-6	_10.1007_978-3-030-73839-6_Mathematical_Logic_10.1007_978-3-030-73839-6.pdf	9b12d17c78b41bdafb1f45b5cbf3b8c6
/10.1007/978-3-030-76183-7	_10.1007_978-3-030-76183-7_Quantum_Optics_Taming_the_Quantum_10.1007_978-3-030-76183-7.pdf	8a2765e655da08145c65a44649a38d1f
/10.1007/978-3-030-76183-7	_10.1007_978-3-030-76183-7_Quantum_Optics_Taming_the_Quantum_10.1007_978-3-030-76183-7.epub	cd4e1bcfe7deae054423befb2414d4b5
/10.1007/978-3-319-44936-4	_10.1007_978-3-319-44936-4_Semiconductors_for_Optoelectronics_Basics_and_Applications_10.1007_978-3-319-44936-4.pdf	0c3eb5d2dd1055090328498fabb1934b
/10.1007/978-3-319-44936-4	_10.1007_978-3-319-44936-4_Semiconductors_for_Optoelectronics_Basics_and_Applications_10.1007_978-3-319-44936-4.epub	0b0db1d3a93de8b36eb553ba095ed642
/10.1007/978-3-030-86098-1	_10.1007_978-3-030-86098-1_A_Mathematical_Journey_to_Quantum_Mechanics_10.1007_978-3-030-86098-1.pdf	b4248cdc0ef82d6df5bdf985312481c6
/10.1007/978-3-030-86098-1	_10.1007_978-3-030-86098-1_A_Mathematical_Journey_to_Quantum_Mechanics_10.1007_978-3-030-86098-1.epub	b32fe498ec87110dc989c3d2b3527216
/10.1007/978-3-319-48936-0	_10.1007_978-3-319-48936-0_Introduction_to_Partial_Differential_Equations_10.1007_978-3-319-48936-0.pdf	de15177de81d994b77cad720b1b6b4bc
/10.1007/978-3-319-48936-0	_10.1007_978-3-319-48936-0_Introduction_to_Partial_Differential_Equations_10.1007_978-3-319-48936-0.epub	88d608ce94d1c6f214b59a1477dd050a
/10.1007/978-3-030-89032-2	_10.1007_978-3-030-89032-2_Topological__Differential_and_Conformal_Geometry_of_Surfaces_10.1007_978-3-030-89032-2.pdf	67a2e5dd8959a64b3d381ac042f09071
/10.1007/978-981-16-5662-0	_10.1007_978-981-16-5662-0_Computer_Architecture_and_Organization_Fundamentals_and_Architecture_Security_10.1007_978-981-16-5662-0.pdf	69f15f31af5be7ede1241d67876d98a9
/10.1007/978-981-16-5662-0	_10.1007_978-981-16-5662-0_Computer_Architecture_and_Organization_Fundamentals_and_Architecture_Security_10.1007_978-981-16-5662-0.epub	097c2bd69de9937b87c1052888810942
/10.1007/978-3-030-52784-6	_10.1007_978-3-030-52784-6_Introduction_to_Functional_Analysis_10.1007_978-3-030-52784-6.pdf	4ed63a5b8134d3f30bd5f84cf3b2172b
/10.1007/978-3-030-52784-6	_10.1007_978-3-030-52784-6_Introduction_to_Functional_Analysis_10.1007_978-3-030-52784-6.epub	ec84c08d04e7da6a9390c6bc3d6f99c9
/10.1007/978-3-030-14768-6	_10.1007_978-3-030-14768-6_The_Mathematics_of_Voting_and_Apportionment_An_Introduction_10.1007_978-3-030-14768-6.pdf	5ddb22c1bf5922634426e04af013b977
/10.1007/978-3-030-14768-6	_10.1007_978-3-030-14768-6_The_Mathematics_of_Voting_and_Apportionment_An_Introduction_10.1007_978-3-030-14768-6.epub	9c5f840fa2886c9b085a740d7a5b9c10
/10.1007/978-3-319-15365-0	_10.1007_978-3-319-15365-0_Measure_and_Integral_10.1007_978-3-319-15365-0.pdf	f09624a69032498ea4c97b941e5c723d
/10.1007/978-3-319-15365-0	_10.1007_978-3-319-15365-0_Measure_and_Integral_10.1007_978-3-319-15365-0.epub	86fa5c13fb330d1647b34a58c3a1f971
/10.1007/978-3-319-98956-3	_10.1007_978-3-319-98956-3_Lecture_Notes_in_Real_Analysis_10.1007_978-3-319-98956-3.pdf	6bd3c1a1a961ead2b09dce093105107c
/10.1007/978-3-319-98956-3	_10.1007_978-3-319-98956-3_Lecture_Notes_in_Real_Analysis_10.1007_978-3-319-98956-3.epub	77b1390776eb7b3e114ae25e4c744517
/10.1007/978-3-030-01777-4	_10.1007_978-3-030-01777-4_Getting_Acquainted_with_Homogenization_and_Multiscale_10.1007_978-3-030-01777-4.pdf	e56b0632e5739a35ba85d8daf708a9ac
/10.1007/978-3-030-01777-4	_10.1007_978-3-030-01777-4_Getting_Acquainted_with_Homogenization_and_Multiscale_10.1007_978-3-030-01777-4.epub	99733389729a681b968583081676b149
/10.1007/978-3-319-25735-8	_10.1007_978-3-319-25735-8_Differential_Equations__Methods_and_Applications_10.1007_978-3-319-25735-8.pdf	06ff8f1cd6ab9b51ac86b627d6556d00
/10.1007/978-3-319-25735-8	_10.1007_978-3-319-25735-8_Differential_Equations__Methods_and_Applications_10.1007_978-3-319-25735-8.epub	a6401526fbf41be4a38d1ab2d871a3ba
/10.1007/978-3-319-78768-8	_10.1007_978-3-319-78768-8_Generalized_Stochastic_Processes_Modelling_and_Applications_of_Noise_Processes_10.1007_978-3-319-78768-8.pdf	894da8f24c620b664dc1e9e1d9436483
/10.1007/978-3-319-78768-8	_10.1007_978-3-319-78768-8_Generalized_Stochastic_Processes_Modelling_and_Applications_of_Noise_Processes_10.1007_978-3-319-78768-8.epub	2a72208f0c2ad8bc14b20107330ab02c
/10.1007/978-3-030-28416-9	_10.1007_978-3-030-28416-9_Elements_of_General_Relativity_10.1007_978-3-030-28416-9.pdf	413a02e0967b6b3ea47b79f360f09497
/10.1007/978-3-030-28416-9	_10.1007_978-3-030-28416-9_Elements_of_General_Relativity_10.1007_978-3-030-28416-9.epub	c0d987633ce350f8f72b2a4b252dee9e
/10.1007/978-3-319-57219-2	_10.1007_978-3-319-57219-2_From_Groups_to_Categorial_Algebra_Introduction_to_Protomodular_and_Mal_tsev_Categories_10.1007_978-3-319-57219-2.pdf	8feed8c03b9a15b2956c6a0a941c9352
/10.1007/978-3-319-57219-2	_10.1007_978-3-319-57219-2_From_Groups_to_Categorial_Algebra_Introduction_to_Protomodular_and_Mal_tsev_Categories_10.1007_978-3-319-57219-2.epub	c3bf5da720bbf4e5341b4211b18f8e74
/10.1007/978-3-319-08834-1	_10.1007_978-3-319-08834-1_Stabilization_and_Regulation_of_Nonlinear_Systems_A_Robust_and_Adaptive_Approach_10.1007_978-3-319-08834-1.pdf	b59bf49ea70a23b2b031c9e91538cbb6
/10.1007/978-3-319-08834-1	_10.1007_978-3-319-08834-1_Stabilization_and_Regulation_of_Nonlinear_Systems_A_Robust_and_Adaptive_Approach_10.1007_978-3-319-08834-1.epub	9ce13fd0e9e3eb0abc6eea2fa5fa39c1
/10.1007/978-3-030-20879-0	_10.1007_978-3-030-20879-0_Thermodynamics_in_Earth_and_Planetary_Sciences_10.1007_978-3-030-20879-0.pdf	6fb5055e241826f8d672ea4fcfa08e61
/10.1007/978-3-030-20879-0	_10.1007_978-3-030-20879-0_Thermodynamics_in_Earth_and_Planetary_Sciences_10.1007_978-3-030-20879-0.epub	ed7c3e4ce4a03ff668aab78e8781de10
/10.1007/978-3-319-95321-2	_10.1007_978-3-319-95321-2_The_Kurzweil-Henstock_Integral_for_Undergraduates_A_Promenade_Along_the_Marvelous_Theory_of_Integration_10.1007_978-3-319-95321-2.pdf	8e7af3e7b6da35edd454fd4c10628e92
/10.1007/978-3-319-95321-2	_10.1007_978-3-319-95321-2_The_Kurzweil-Henstock_Integral_for_Undergraduates_A_Promenade_Along_the_Marvelous_Theory_of_Integration_10.1007_978-3-319-95321-2.epub	d8bf6c63ef5fdead3e33a2bcf69f1deb
/10.1007/978-3-030-01756-9	_10.1007_978-3-030-01756-9_Geometric_Multiplication_of_Vectors_An_Introduction_to_Geometric_Algebra_in_Physics_10.1007_978-3-030-01756-9.pdf	b0bfe6bb6c9f00a3709bd52a9205a022
/10.1007/978-3-030-01978-5	_10.1007_978-3-030-01978-5_A_Sampling_of_Remarkable_Groups_Thompson_s__Self-similar__Lamplighter__and_Baumslag-Solitar_10.1007_978-3-030-01978-5.pdf	8e148ed4dfc46f3afc4a4c012295d9ab
/10.1007/978-3-030-01978-5	_10.1007_978-3-030-01978-5_A_Sampling_of_Remarkable_Groups_Thompson_s__Self-similar__Lamplighter__and_Baumslag-Solitar_10.1007_978-3-030-01978-5.epub	ae22baab05b4fd767773ad0d98ef9bc8
/10.1007/978-3-0348-0983-2	_10.1007_978-3-0348-0983-2_Introduction_to_Geometry_and_Topology_10.1007_978-3-0348-0983-2.pdf	9553c3e7e2fba4a38bc075f6dd3fa13d
/10.1007/978-3-0348-0983-2	_10.1007_978-3-0348-0983-2_Introduction_to_Geometry_and_Topology_10.1007_978-3-0348-0983-2.epub	da1f37be2c12333b6396d9fa324ae1bb
/10.1007/978-3-030-61524-6	_10.1007_978-3-030-61524-6_Introduction_to_Infinity-Categories_10.1007_978-3-030-61524-6.pdf	c5b7ded6e571427cd54b86c23cb8cb84
/10.1007/978-3-030-61524-6	_10.1007_978-3-030-61524-6_Introduction_to_Infinity-Categories_10.1007_978-3-030-61524-6.epub	8e6fcffbd5b061e33013697170f3c831
/10.1007/978-3-319-41917-6	_10.1007_978-3-319-41917-6_An_Introduction_to_the_Language_of_Category_Theory_10.1007_978-3-319-41917-6.pdf	01769550f00a84b4c235bb3bf588d42e
/10.1007/978-3-319-41917-6	_10.1007_978-3-319-41917-6_An_Introduction_to_the_Language_of_Category_Theory_10.1007_978-3-319-41917-6.epub	72f3a62f11eb4a0c7fccf8223a1fc6bf
/10.1007/978-3-319-59433-0	_10.1007_978-3-319-59433-0_Lecture_Notes_on_Wavelet_Transforms_10.1007_978-3-319-59433-0.pdf	06bd8b1081371e924697d2d5a79f4a70
/10.1007/978-3-319-59433-0	_10.1007_978-3-319-59433-0_Lecture_Notes_on_Wavelet_Transforms_10.1007_978-3-319-59433-0.epub	b87361d7bfd00243f95035c8fd8b7dac
/10.1007/978-3-319-28341-8	_10.1007_978-3-319-28341-8_Statistics_for_Mathematicians_A_Rigorous_First_Course_10.1007_978-3-319-28341-8.pdf	272219dc0417f8bf3a49cb9ecd33965f
/10.1007/978-3-319-28341-8	_10.1007_978-3-319-28341-8_Statistics_for_Mathematicians_A_Rigorous_First_Course_10.1007_978-3-319-28341-8.epub	b4b0ef13a6b8c16d25760549ee235480
/10.1007/978-3-319-24853-0	_10.1007_978-3-319-24853-0_Model_Predictive_Control_Classical__Robust_and_Stochastic_10.1007_978-3-319-24853-0.pdf	f35bf2796493056658ef9a816e526125
/10.1007/978-3-319-24853-0	_10.1007_978-3-319-24853-0_Model_Predictive_Control_Classical__Robust_and_Stochastic_10.1007_978-3-319-24853-0.epub	1c869f0605fae2179372ed575200d3ae
/10.1007/978-3-319-56393-0	_10.1007_978-3-319-56393-0_Model-Reference_Adaptive_Control_A_Primer_10.1007_978-3-319-56393-0.pdf	c51c57221e5290427ad1f013e85d856c
/10.1007/978-3-319-56393-0	_10.1007_978-3-319-56393-0_Model-Reference_Adaptive_Control_A_Primer_10.1007_978-3-319-56393-0.epub	202b22a36f7d3be393924d8e2fb1aae3
/10.1007/978-3-030-60163-8	_10.1007_978-3-030-60163-8_Lebesgue_Integral_10.1007_978-3-030-60163-8.pdf	2720502797f52d8f0d7a9244b7b21128
/10.1007/978-3-030-60163-8	_10.1007_978-3-030-60163-8_Lebesgue_Integral_10.1007_978-3-030-60163-8.epub	ab8cc78ecb74f196d481c0b654fe409a
/10.1007/978-3-030-36826-5	_10.1007_978-3-030-36826-5_Computational_Frameworks_for_Political_and_Social_Research_with_Python_10.1007_978-3-030-36826-5.pdf	bf49f190cae9f993ec09fc1b3d31bd57
/10.1007/978-3-030-36826-5	_10.1007_978-3-030-36826-5_Computational_Frameworks_for_Political_and_Social_Research_with_Python_10.1007_978-3-030-36826-5.epub	da9b0c638b83d60d1a59d28ce3c4d30b
/10.1007/978-3-030-49775-0	_10.1007_978-3-030-49775-0_Smooth_Manifolds_10.1007_978-3-030-49775-0.pdf	4a20a5d23aa919a578f6168b5e0ab1c0
/10.1007/978-3-030-49775-0	_10.1007_978-3-030-49775-0_Smooth_Manifolds_10.1007_978-3-030-49775-0.epub	2764cfbd0d0e52d5d104599003ecc9e6
/10.1007/978-3-030-32945-7	_10.1007_978-3-030-32945-7_A_Course_on_Topological_Vector_Spaces_10.1007_978-3-030-32945-7.pdf	1a1a258052041d8b838e28494a8ece30
/10.1007/978-3-030-32945-7	_10.1007_978-3-030-32945-7_A_Course_on_Topological_Vector_Spaces_10.1007_978-3-030-32945-7.epub	be7d93ab31bb52508b0230b32092358b
/10.1007/978-1-4939-3264-1	_10.1007_978-1-4939-3264-1_Turning_Points_in_the_History_of_Mathematics_10.1007_978-1-4939-3264-1.pdf	afa94353e9b8943591f1873f27120a74
/10.1007/978-1-4939-3264-1	_10.1007_978-1-4939-3264-1_Turning_Points_in_the_History_of_Mathematics_10.1007_978-1-4939-3264-1.epub	a095684f0641d34b63287cfb18f7f440
/10.2991/978-94-6239-088-1	_10.2991_978-94-6239-088-1_Principles_of_Mathematical_Economics_II_Solutions_Manual__Supplementary_Materials_and_Supplementary_Exercises_10.2991_978-94-6239-088-1.pdf	5910d0917f08b062083e58db2db76d78
/10.2991/978-94-6239-088-1	_10.2991_978-94-6239-088-1_Principles_of_Mathematical_Economics_II_Solutions_Manual__Supplementary_Materials_and_Supplementary_Exercises_10.2991_978-94-6239-088-1.epub	ed682408e1e633be98332a7a8974e359
/10.1007/978-3-030-71788-9	_10.1007_978-3-030-71788-9_Blockchain_Systems_and_Communication_Networks__From_Concepts_to_Implementation_10.1007_978-3-030-71788-9.pdf	8bd49d9ed92934f905267b899f141466
